head_entity,tail_entity,probability
23092,16225,0.70929325
14389,14428,0.54029596
10330,23944,0.68980545
19275,21178,0.8927088
11455,17782,0.43599474
17068,10203,0.70929325
13920,10954,0.3985284
14008,12752,0.30131888
10557,14520,0.70929325
11239,12244,0.8927088
19286,14990,0.9843766
20222,23258,0.8927088
11939,21373,0.25406164
14490,14795,0.8927088
23264,16796,0.70929325
15876,20184,0.8927088
10234,19895,0.70929325
13627,10734,0.70929325
17447,13853,0.8927088
11609,11112,0.70929325
14764,21047,0.8927088
12398,10308,0.7077008
10949,10633,0.12522028
12234,15166,0.28604853
13052,11914,0.20013909
12956,18349,0.70929325
12726,15376,0.70929325
11133,10167,0.22104043
11299,16412,0.7865398
22357,10900,0.70929325
23864,23864,0.5258777
23310,14047,0.70929325
20032,15506,0.70929325
11456,15499,0.39594677
18876,11448,0.70929325
19099,15443,0.8927088
21479,19081,0.8927088
23547,10136,0.8927088
11981,21628,0.70929325
20545,23143,0.8927088
10255,11911,0.23727943
13005,11118,0.70929325
14203,12752,0.1482446
17221,15256,0.70929325
21090,24683,0.8927088
11299,21917,0.20729122
11034,24711,0.6968322
19159,16580,0.8927088
13217,13173,0.70929325
11076,13337,0.115418695
17085,11217,0.70929325
14145,11132,0.39333975
10789,22802,0.19091819
11532,10108,0.5258777
13571,16085,0.1946452
10167,10277,0.16738157
10710,10710,0.70929325
10296,10382,0.20013909
10128,24812,0.2599097
13322,11781,0.70929325
15576,10014,0.70929325
10456,10187,0.70929325
15315,13270,0.70929325
17340,11430,0.70929325
13752,13363,0.70929325
17780,12925,0.70929325
11231,11728,0.70929325
18558,10069,0.70929325
13327,10112,0.70929325
20827,13381,0.70929325
14404,15529,0.5258777
13376,16595,0.8927088
10156,17340,0.40695626
14426,18235,0.70929325
11561,11877,0.39070675
13635,17759,0.34246215
22049,10375,0.70929325
15310,24463,0.8927088
15507,16875,0.70929325
10300,14619,0.21766952
15302,23998,0.5258777
18211,18411,0.5258777
21345,10425,0.70929325
20112,17861,0.5258777
17527,12051,1.0
17931,12276,0.21253124
12043,15627,0.70929325
16670,14605,0.8927088
10979,11480,0.23090291
12205,18890,0.70929325
13153,12491,0.70929325
10976,15866,0.70929325
16015,20759,0.8927088
15935,18093,0.8927088
10078,16491,0.44187528
20303,18585,0.70929325
12047,13401,0.28865558
19451,18015,0.70929325
19816,15740,0.8927088
10654,13012,0.70929325
22311,10011,0.70929325
22545,16317,0.8927088
11961,13985,0.41592705
11948,13073,0.21253124
11455,12154,0.1774441
17298,16937,0.70929325
11120,20853,0.21766952
11266,11266,0.5258777
19024,15740,0.70929325
12454,12537,0.53215337
11556,13724,0.70929325
22410,17422,0.70929325
13271,19560,0.70929325
20569,15284,0.8927088
13069,10048,0.9843766
20189,17433,0.23569964
13126,10607,0.70929325
17864,11261,0.70929325
18744,11130,0.70929325
12295,22292,0.43747717
10963,11361,0.40108505
21275,18514,0.70929325
18730,17732,0.8927088
14643,10270,0.70929325
14800,17263,0.5258777
10581,11559,0.70929325
10323,10207,0.70929325
18091,19442,0.18903482
21697,23644,0.70929325
11193,21895,0.5258777
10740,16885,0.8927088
15571,13433,0.5237523
12386,12693,0.51672435
16685,14053,0.70929325
10546,11104,0.70929325
10999,14141,0.19091819
18211,18211,0.5258777
10147,19004,0.34246215
22682,10648,0.70929325
19527,11850,0.70929325
17998,12000,0.70929325
10410,10960,0.70929325
10900,12385,1.0
15926,12500,0.70929325
13632,10433,0.70929325
16779,23503,0.8927088
10664,16512,0.21253124
12749,17498,0.8927088
19994,10941,0.30500263
12696,20500,0.70929325
17032,22037,0.70929325
11648,12658,0.21425511
12048,20874,0.5026609
17120,14314,0.70929325
12337,20578,0.5258777
10441,15383,0.41752592
16187,10251,0.70929325
11775,11490,0.39938337
14773,12249,0.70929325
18805,18805,0.5258777
18342,18342,0.5258777
10678,16823,0.20904945
13315,10710,0.9843766
18893,16827,0.70929325
10691,10882,0.6751661
11161,15442,0.8927088
10630,16071,0.34246215
10352,14740,0.39508063
11205,21639,0.70929325
13570,14145,0.70929325
10881,11617,0.110378295
13769,16193,0.8927088
12940,10406,0.70929325
16042,12930,0.22601761
22225,15332,0.8927088
15569,13221,0.70929325
11172,10318,0.533185
12163,20650,0.46880826
10189,10189,0.5258777
10297,12163,0.70929325
10455,12092,0.105240025
10299,13986,0.12522028
21397,13734,0.70929325
12652,11238,0.676667
11096,11006,0.24041097
18201,10262,0.70929325
12928,13825,0.9843766
12931,10496,0.70929325
10440,13940,0.76918525
20842,15047,0.70929325
11879,11172,0.4587712
17258,22043,0.31924534
21758,10032,0.8927088
10593,24921,0.49205136
14827,19016,0.70929325
12173,16805,0.5258777
11253,10223,0.8927088
13994,12363,0.70929325
13960,17603,0.8927088
22288,21879,0.70929325
23924,12141,0.70929325
10243,10691,0.70929325
12582,10033,0.7657873
16375,18659,0.25108844
15363,16169,0.115418695
10703,18148,0.37245038
10550,11835,0.70929325
13532,18796,0.8927088
17794,22830,0.70929325
13880,14070,0.70929325
12401,13141,0.70929325
22328,18740,0.70929325
10498,11181,0.7116641
21540,19564,0.70929325
14255,22302,0.70929325
12791,10206,1.0
10451,11788,0.40277588
12386,14295,0.70929325
12221,11330,0.107821636
14018,13980,0.70929325
10044,10604,0.49740928
13309,21711,0.8244061
15569,20926,0.8927088
16373,14810,0.34246215
13024,23324,0.31924534
10101,11160,0.9843766
22719,13178,0.8927088
16337,11921,0.70929325
14618,10887,0.8927088
12003,15043,0.8927088
10420,11160,1.0
12881,12881,0.5258777
13832,16956,0.1653223
19488,10711,0.70929325
10099,18429,0.70929325
19792,17495,0.70929325
11624,18872,0.70929325
12674,13697,0.38173598
10608,13431,0.42069498
21333,11728,0.70929325
10658,10974,0.70929325
11990,10155,0.70929325
11344,10107,0.70929325
18045,14249,0.49084583
10797,11650,0.22928448
11884,11353,0.12998821
18801,10777,0.4469157
14706,14179,0.24503988
19516,13008,0.3558762
14397,15027,0.70929325
10451,10051,0.4230471
21913,14571,0.5258777
18712,21548,0.5258777
15453,21334,0.5258777
20351,13072,0.38625938
17957,23736,0.21079607
14860,11430,0.107821636
10711,11203,0.70929325
18867,15141,0.5258777
12111,14635,0.70929325
10789,13518,0.4890272
10661,11309,0.36864293
23760,15728,0.8927088
19547,13619,0.2495892
12179,11980,0.22765608
15531,23113,0.70929325
17357,16936,0.5258777
18355,17389,0.70929325
17719,21927,0.8927088
12954,11474,0.70929325
10558,19840,0.70929325
11740,24149,0.23884983
10626,15022,0.70929325
11170,11170,0.8927088
12205,18098,0.70929325
23971,12253,0.70929325
13031,23111,0.8927088
16800,19137,0.8927088
14017,11869,0.1482446
12096,12059,0.8927088
15007,12257,0.8927088
21554,11396,0.8927088
13571,14583,0.8927088
14464,14464,0.5258777
10749,13044,0.5237523
16509,23929,0.70929325
11217,10952,0.70929325
20225,13775,0.8927088
13057,13689,0.30500263
13667,17068,0.70929325
15608,13732,0.70929325
20390,20390,0.5258777
16693,10207,0.70929325
13513,13513,0.5258777
11620,12045,0.82078475
12137,18695,0.70929325
20628,14176,0.8927088
10036,17964,0.70929325
17504,17504,0.5258777
12787,14187,0.5771916
15611,15658,0.38893676
10044,16458,0.43747717
16207,10425,0.5258777
17076,10496,0.70929325
10660,19516,0.46215937
12556,18125,0.70929325
10163,10607,0.70929325
10148,10107,0.8927088
15094,10348,0.70929325
11850,21792,0.22436893
12912,19514,0.81552386
15228,24111,0.70929325
17290,17290,0.5258777
11160,14485,0.107821636
16608,24719,0.8927088
10950,15934,0.70929325
11664,13732,0.70929325
11761,16287,0.8927088
13270,19488,0.43599474
12045,14980,0.70929325
10697,10539,0.93515706
22747,16936,0.5258777
12851,12339,0.16738157
10163,14539,0.70929325
19181,12660,0.70929325
10203,10217,0.23884983
17653,12387,0.8927088
17478,14813,0.107821636
12325,21190,0.42998058
15574,24857,0.9843766
13801,13801,0.5258777
11146,23779,0.8927088
21712,11756,0.70929325
10281,10689,0.8927088
10559,12475,0.5117472
15135,21237,0.70929325
10401,10496,0.70929325
13066,15240,0.70929325
12975,11939,0.70929325
24049,15141,0.5258777
18900,10753,0.70929325
16897,12336,0.70929325
19451,12122,0.70929325
11246,15728,0.70929325
11668,18718,0.18330292
12022,17831,0.70929325
22823,19464,0.5258777
23424,21456,0.70929325
12509,15295,0.21425511
10032,11111,0.8927088
18374,20113,0.70929325
17931,13933,0.5258777
20566,24221,0.5258777
20846,15027,0.70929325
19957,12292,0.8927088
13101,12164,0.70929325
15519,17075,0.5258777
10898,15083,0.70929325
22423,14583,0.70929325
18964,19170,0.70929325
18909,11686,0.70929325
10075,10905,0.16942492
11987,24755,0.8927088
10098,18134,0.25406164
13953,18531,0.7142737
12097,15265,0.70929325
10901,11032,0.34246215
11635,18728,0.13234034
15143,15143,0.5258777
12914,17887,0.107821636
21343,17048,0.70929325
12840,21049,0.8927088
19850,12630,0.5258777
11846,22302,0.20729122
11775,12984,0.24503988
24235,18307,0.5258777
12048,15094,0.24503988
15133,12166,0.112910494
13096,12435,0.8927088
15283,14560,0.27123174
11583,17549,0.24656503
11264,17209,0.34140158
10071,14796,0.1653223
20288,10701,0.70929325
17999,11492,0.70929325
12085,13247,0.8927088
10071,10654,0.12036487
21699,15318,0.5258777
20745,14703,0.70929325
13671,24425,0.47400966
23891,13162,0.5258777
14273,13205,0.70929325
16484,12020,0.70929325
10467,19001,0.8927088
16075,19342,0.70929325
15117,12000,0.70929325
14629,13962,0.70929325
10082,15711,0.105240025
11740,11742,0.30131888
23852,10273,0.70929325
15139,17588,0.70929325
13100,13353,0.70929325
14769,17673,0.15477857
22418,14984,0.5258777
10198,24988,0.18522738
16829,18929,0.1964892
19695,17019,0.70929325
15643,12137,0.8927088
11083,18498,0.24503988
10136,23547,0.8927088
21111,17893,0.70929325
10169,13079,0.32039833
19227,10493,0.70929325
12281,12571,0.70929325
17247,16006,0.8927088
13096,19029,0.70929325
10687,11172,0.63210833
20055,11355,0.34246215
14304,14999,0.70929325
10113,10842,0.70929325
16737,11243,0.110378295
13734,10952,0.70929325
11529,16717,0.23411037
16570,21054,0.70929325
13048,10092,0.5285107
10743,14474,0.9737811
11080,12148,0.25108844
10281,13526,0.20194532
10145,12040,0.2555358
12086,24592,0.45325822
15047,10285,0.70929325
17601,12142,0.70929325
13116,15623,0.8927088
23030,15292,0.5258777
13382,10346,0.34246215
10660,10048,0.6238329
10525,12353,0.70929325
10343,10368,0.70929325
13016,15238,0.62925917
13044,21862,0.70929325
21244,16708,0.70929325
10927,10734,0.48780778
15971,22795,0.70929325
10843,10314,0.11790334
20805,17652,0.8927088
10780,11166,0.91840976
11455,13514,0.70929325
19720,13819,0.70929325
14203,10417,0.6111051
13283,14976,0.8927088
14333,11733,0.48099867
11700,15305,0.19091819
11765,15483,0.70929325
14418,14418,0.5258777
15803,13121,0.70929325
15064,13861,0.70929325
11397,10519,0.8927088
11635,12337,0.2495892
17728,10634,0.41512397
16742,14331,0.9843766
10307,12042,0.8927088
17490,12104,0.8927088
12685,11870,0.70929325
10407,14279,0.70929325
17195,10159,0.70929325
13232,19627,0.70929325
11973,16655,0.8927088
10823,10385,0.42382652
11443,17917,0.70929325
22879,13246,0.70929325
13759,13216,0.70929325
17893,13577,0.8927088
12454,11040,0.92375803
11336,10024,0.70929325
15576,16821,0.8927088
16685,16373,0.70929325
18899,10269,0.70929325
11378,14780,0.70929325
11164,14699,0.6208927
13732,19611,0.70929325
10826,10770,0.8927088
10963,21197,0.8927088
11893,12154,0.70929325
24128,16353,0.70929325
11106,24070,0.52053183
14738,12291,0.70929325
10689,11733,0.70929325
15193,18646,0.70929325
10421,10803,0.93673015
14043,12020,0.70929325
14426,10191,0.8927088
10689,16696,0.8927088
14994,10374,0.70929325
14930,20016,0.70929325
11788,22928,0.22436893
15768,10124,0.70929325
15181,13973,0.70929325
15962,10425,0.70929325
10687,11728,0.70929325
10045,17733,0.70929325
14512,10396,0.27535564
18002,13432,0.8927088
11708,21240,0.70929325
18944,20732,0.70929325
10984,16934,0.8927088
15599,15004,0.70929325
13173,14602,0.2555358
11371,19516,0.110378295
21092,15904,0.34246215
16258,11850,0.70929325
14171,12153,0.70929325
12706,24640,0.70929325
13675,12273,0.5258777
10639,11831,0.2613517
10691,15904,0.64116174
10550,10044,0.70929325
13531,10146,0.23727943
18801,23479,0.105240025
13465,16089,0.70929325
10237,10262,1.0
15039,12104,0.70929325
13203,18347,0.8927088
13714,19222,0.9843766
22994,16879,0.8927088
12967,16506,1.0
12313,13740,0.8927088
10276,12131,0.70929325
14732,22853,0.8927088
12820,11063,0.70929325
12304,12346,0.70929325
11513,11209,0.9085017
13999,10262,0.64490074
18863,19844,0.5258777
21730,10866,0.12036487
22675,13920,0.70929325
11983,12170,0.70929325
21378,14294,0.8927088
16081,10334,0.8927088
18969,24706,0.70929325
20058,14703,0.70929325
21147,10394,0.24503988
20555,15275,0.70929325
16683,17766,0.5150757
13220,14057,0.4746527
11055,20184,0.70929325
14011,11391,0.8927088
13319,12630,0.5258777
11946,13500,0.8927088
14255,12435,0.70929325
13078,16717,0.5003397
12791,22190,0.18330292
11990,10299,0.47784472
20854,10396,0.8927088
11419,11224,0.70929325
14627,10662,0.70929325
12305,13526,0.18330292
15314,11041,0.70929325
20595,19199,0.8927088
16744,11782,0.70929325
17248,13638,0.70929325
17247,13031,0.8927088
16059,21386,0.5258777
11005,17159,0.70929325
18349,10648,0.24041097
16683,11166,0.7557678
12163,12637,0.4668311
15171,11645,0.70929325
18317,15250,0.70929325
11587,12968,0.8927088
13083,10441,0.69235665
16781,11717,0.70929325
11202,10778,0.18522738
19982,10184,0.8927088
11011,23070,0.70929325
21582,20339,0.5258777
12901,16301,0.70929325
21996,21996,0.5258777
15560,21467,0.70929325
12491,15785,0.35079712
16884,21948,0.2599097
14898,12852,0.29506296
16813,19662,0.8927088
17353,11161,0.70929325
17287,17287,0.5258777
15631,14127,0.70929325
10666,23976,0.20194532
11792,12854,0.8927088
10892,12775,0.70929325
11476,12339,0.70929325
24106,18509,0.8927088
16744,12626,0.19091819
13672,15307,0.34246215
10694,17702,0.21596782
19733,11490,0.70929325
22269,22269,0.5258777
13241,13241,0.5258777
10976,10433,0.70929325
12305,23194,0.3122198
18562,11168,0.5258777
23340,18832,0.70929325
10829,10992,0.70929325
16383,12624,0.93414086
10045,18945,0.70929325
12741,12057,0.70929325
13862,14463,0.70929325
11001,10653,0.9843766
21181,14304,0.70929325
11683,16456,0.39508063
12299,10287,0.70929325
17610,19313,0.70929325
10601,11990,0.70929325
20918,23942,0.70929325
13774,16024,0.8927088
10346,13804,0.13234034
13476,10147,0.8927088
12102,15994,0.70929325
22199,19611,0.70929325
10217,10203,0.70929325
10872,10287,0.8927088
22573,10005,0.70929325
19693,16026,0.70929325
22967,20529,0.70929325
12181,22836,0.34246215
21543,15133,0.70929325
11438,10900,0.70929325
23267,24760,0.8927088
14335,11647,0.34873787
11686,11867,0.20904945
18145,21662,0.8927088
19303,12374,0.70929325
10355,19520,0.35182077
10404,13027,0.16942492
14504,15964,0.70929325
10334,20727,0.6525519
12163,14179,0.70929325
13992,15326,0.70929325
13721,11329,0.8927088
20808,14844,0.8927088
10308,24844,0.8740741
19617,14840,0.70929325
15905,16926,0.5258777
14323,12705,0.70929325
21548,20489,0.5258777
14405,10032,0.34246215
11814,12042,1.0
11285,13535,0.13234034
11160,17735,1.0
10140,11567,0.7357136
14958,10073,0.26563126
13262,10588,0.3338561
13371,16406,0.13927382
21566,12865,0.70929325
22868,11385,0.70929325
11559,12939,0.44762796
16477,10203,0.8927088
12467,12467,0.5258777
11254,12160,0.12036487
10189,23653,0.8927088
20967,10496,0.70929325
17355,11448,0.70929325
11706,17949,0.24503988
18441,16079,0.8927088
19273,15121,0.70929325
12408,13444,0.29379383
20974,24371,0.5258777
10419,15181,0.2555358
10148,19840,0.70929325
11306,15904,0.42148134
16150,10389,0.70929325
16743,21339,0.8927088
12840,12676,0.8011481
11601,19494,0.70929325
18895,20271,0.8927088
16052,12651,0.70929325
10992,11805,0.34457064
10058,10416,0.32039833
10917,11160,0.8927088
19244,11728,0.70929325
12809,18278,0.34246215
12421,11150,0.8927088
11271,15795,0.70929325
10758,15695,0.70929325
20530,18691,0.70929325
21479,12566,0.8927088
19156,14597,0.5258777
19423,23220,0.70929325
15742,13731,0.70929325
14121,18898,0.102632985
16824,17895,0.70929325
13383,18925,0.70929325
13577,11976,0.70929325
12291,10954,0.5732388
11587,18414,0.31340376
10895,18710,0.20373932
15167,12076,0.70929325
14512,14415,0.8927088
11255,10356,0.5258777
12145,14998,0.23727943
17115,11405,0.8927088
16442,16179,0.34246215
18098,10107,0.8927088
13752,23868,0.70929325
18525,10626,0.52746063
11344,10270,0.70929325
18681,10604,0.70929325
18437,23106,0.70929325
23902,15363,0.34246215
19347,17525,0.70929325
15181,14382,0.8927088
11816,10036,0.9843766
12501,16196,0.70929325
15126,11309,0.70929325
10330,24811,0.31808728
18179,12525,0.70929325
15139,11301,0.8927088
19754,20880,0.8927088
11731,11131,0.107821636
18223,20732,0.70929325
17428,14860,0.70929325
16683,13362,0.70929325
15908,11774,0.70929325
12775,12446,0.70929325
16187,14533,0.6114883
18099,23119,0.70929325
20635,17733,0.46616873
19134,13224,0.70929325
14995,12405,0.70929325
11238,10038,0.8927088
10515,13556,1.0
12278,21437,0.57146287
17247,13429,0.70929325
13961,17858,0.70929325
11492,10676,0.5633203
13960,17428,0.27806965
17185,10893,0.30863583
15687,10223,0.24041097
13650,15353,0.7095577
19504,16142,0.70929325
13064,12154,0.70929325
10776,12659,0.70929325
15540,12136,0.5258777
12840,13285,0.70929325
16442,15255,0.70929325
10795,10795,0.5258777
11422,12737,0.70929325
19731,17280,0.8927088
11614,17685,0.9325523
10217,11986,0.8927088
22788,13287,0.70929325
10779,14916,0.70929325
19330,21548,0.70929325
10752,11096,0.70929325
12474,14062,0.70929325
19188,18925,0.70929325
22027,23864,0.5258777
22130,14837,0.70929325
10720,14853,0.25845975
21009,21009,0.5258777
10377,11425,0.34246215
22321,10550,0.70929325
23599,18572,0.8927088
13632,11635,0.70929325
11472,23261,0.64081925
12674,18649,0.18713795
14724,11410,0.8927088
10420,16097,0.19278826
14333,19024,0.8927088
11086,11086,0.5258777
10890,17686,0.8050464
11728,10184,0.70929325
10780,19854,0.7199259
11159,18276,0.2684463
16577,11948,0.70929325
15285,10276,0.70929325
23396,11886,0.70929325
10927,10743,0.34873787
11025,15330,0.70929325
12863,17515,0.70929325
14057,11032,0.6335215
10374,22198,0.536256
12445,19698,0.8927088
10052,11310,1.0
16692,20910,0.5258777
21343,17576,0.70929325
13126,12162,0.8927088
20323,10879,0.70929325
10599,12280,0.70929325
14295,16375,0.8927088
12713,12530,0.70929325
15254,14993,0.24503988
11911,11307,0.70929325
13317,12432,0.1964892
22097,12454,0.70929325
11095,10841,0.24656503
12374,11867,0.105240025
14805,13570,0.70929325
11030,10878,0.70929325
23113,12109,0.105240025
10440,10992,0.110378295
13037,16996,0.8927088
15486,11620,0.70929325
10310,20309,0.8927088
12826,12383,0.8927088
10701,14160,0.8927088
13356,17863,0.20729122
20035,20923,0.70929325
13052,16455,0.27535564
17701,13315,0.44041735
10718,14204,0.70929325
19657,12997,0.70929325
20394,12167,0.70929325
12891,22467,0.8927088
10979,14379,0.70929325
19948,19638,0.8927088
16758,19620,0.70929325
18278,12942,0.70929325
10377,16933,0.7877229
18619,15904,0.12998821
11932,14784,0.24041097
14820,17251,0.5258777
11415,21058,0.70929325
15213,13421,0.70929325
14730,10527,0.8927088
20184,18285,0.70929325
17528,16259,0.8927088
14533,23262,0.24503988
18742,18739,0.70929325
12840,10900,0.70929325
10954,18500,0.30863583
17646,12104,0.8927088
17060,14837,0.8927088
10769,12448,0.8927088
12179,22344,0.28735524
12570,13745,0.8927088
13948,10296,0.1964892
11596,10187,0.70929325
14382,16048,0.22765608
19626,10004,0.8927088
15634,12386,0.8927088
13681,12722,0.70929325
11080,17515,0.70929325
11100,10101,0.8927088
11097,13901,0.20194532
13956,10069,0.70929325
18131,11156,0.8927088
11016,18534,0.70929325
11024,11024,0.5258777
11120,14463,0.5467321
15108,10234,0.70929325
10749,19035,0.19278826
10589,10021,0.8927088
13881,13734,0.8927088
13063,19766,0.70929325
16800,10820,0.8927088
10899,10899,0.5258777
11948,12339,0.70929325
10071,10022,0.5836511
16453,12582,0.70929325
13958,10203,0.70929325
23745,19750,0.70929325
12554,24028,0.8927088
10128,11872,0.70929325
16136,23002,0.70929325
15568,20367,0.70929325
13063,10742,0.70929325
14586,24602,0.70929325
10962,20897,0.8927088
15185,23020,0.70929325
14039,12537,0.40108505
11100,10304,0.70929325
10255,22092,0.70929325
12393,10824,0.70929325
11819,13488,0.70929325
10200,16342,0.8927088
16233,24578,0.70929325
10700,11576,0.35486814
10680,10150,0.8927088
19074,11645,0.8927088
20516,10686,0.70929325
11026,12354,0.70929325
10101,16491,0.70929325
14880,13476,0.70929325
11238,12984,0.8927088
11041,16455,0.70929325
17117,19727,0.70929325
13734,11474,0.110378295
12791,10107,0.70929325
17151,15430,0.70929325
19129,14998,0.70929325
20676,16142,0.70929325
13753,16227,0.70929325
17277,10630,0.8927088
16578,11547,0.5457521
10981,10992,0.8927088
12145,22358,0.24041097
17285,17285,0.5258777
10343,14105,0.951967
15257,12373,0.35182077
12007,14403,0.8927088
11984,10991,0.70929325
11150,23306,0.40778446
12692,10310,0.70929325
14133,17313,0.70929325
17335,10750,0.8079784
11932,11352,1.0
12713,13343,0.5258777
21239,10171,0.41270003
13058,11077,0.70929325
11137,19144,0.30621925
20866,18550,0.70929325
20845,15086,0.70929325
17666,10717,0.70929325
17321,24767,0.70929325
12250,12093,0.70929325
10004,12294,0.70929325
22285,15890,0.70929325
12744,18856,0.8927088
11452,20871,0.70929325
12040,11675,0.107821636
17430,13071,0.70929325
12304,10949,0.70929325
10648,16499,0.70929325
13329,13762,0.31103054
14241,15975,0.70929325
14209,17125,0.70929325
12773,23020,0.22601761
10421,10878,0.42069498
12203,23014,0.70929325
19177,21890,0.70929325
10420,11160,0.107821636
11100,24587,0.48037085
11353,16470,0.70929325
18414,18212,0.70929325
16748,15295,0.35486814
14047,16229,0.70929325
16327,13577,0.8927088
12298,11471,0.70929325
15710,21412,0.2613517
14826,12179,0.33166015
13296,14795,0.5258777
10963,16097,0.5936692
17655,15252,0.23569964
17756,16212,0.70929325
15482,22412,0.8927088
11284,15783,0.70929325
10898,12703,0.70929325
17277,13383,0.5258777
14005,11973,0.70929325
10545,16311,0.40277588
12814,19062,0.70929325
11005,18693,0.18903482
10649,10266,0.70929325
14422,12189,0.12036487
12111,20913,0.70929325
11329,13176,0.70929325
11990,17737,0.24503988
11748,10287,0.94823927
10887,12401,0.70929325
11056,22086,0.21936034
21404,11501,0.70929325
12491,17835,1.0
22708,22708,0.5258777
20630,12851,0.70929325
10297,11080,0.61033696
10647,11383,0.70929325
12148,12182,0.70929325
15872,11252,0.70929325
14444,16623,0.5258777
14881,16048,0.70929325
15031,11179,0.8927088
11521,11787,0.70929325
13274,13873,0.70929325
10525,17306,0.70929325
15751,16574,0.70929325
14969,12536,0.8927088
19884,14667,0.70929325
20439,12847,0.8927088
10022,24938,0.12522028
13596,10203,0.8927088
18566,13043,0.70929325
14653,12722,0.70929325
13876,13551,0.37433374
12571,19016,0.8927088
16491,12773,0.70929325
18238,15611,0.70929325
16029,19466,0.70929325
14735,12241,0.70929325
11346,15380,0.8927088
12421,15667,0.1946452
11471,22865,0.70929325
12048,12048,0.5258777
12004,10112,0.70929325
10075,10676,0.6775634
18986,21928,0.8927088
17359,17359,0.5258777
16938,10476,0.70929325
10817,10297,0.70929325
12800,19378,0.17941149
12525,13293,0.49563533
10323,11471,0.930725
10440,20594,0.8927088
19806,16966,0.70929325
10486,20626,0.8927088
10752,10203,0.8927088
10819,16161,0.70929325
15499,20088,0.70929325
10392,18621,0.70929325
10192,13482,0.24503988
17746,14962,0.70929325
19512,18956,0.70929325
17318,12098,0.8927088
14883,19106,0.22104043
13451,16200,0.70929325
13779,15225,0.70929325
10098,10274,0.20729122
21290,13994,0.5258777
18894,20444,0.105240025
13381,12942,0.8927088
12231,13816,0.3588775
15874,14042,0.34246215
11814,24855,0.2525792
10604,17495,0.107821636
21805,10681,0.70929325
12914,10242,0.24503988
10896,20603,0.13698278
11626,12625,0.70929325
10024,10841,0.13698278
23970,10775,0.70929325
12602,14799,0.105240025
14843,16254,0.70929325
13738,19273,0.8927088
14026,24257,0.8927088
15135,16579,0.70929325
16979,18454,0.8927088
11701,19560,0.8927088
10803,13660,0.70929325
22780,16404,0.20194532
12733,18442,0.70929325
15353,11006,0.6998658
17146,19014,0.20729122
17504,12070,0.5258777
12353,11884,0.8927088
13571,10315,0.7308803
11115,20691,0.19091819
10203,13210,0.8927088
17571,10334,0.70929325
10100,12126,0.70929325
10431,12188,0.70929325
10119,16546,0.18330292
13832,10299,0.70929325
15644,15644,0.5258777
14763,22748,0.8927088
13129,10021,0.8927088
13967,13162,0.5258777
11899,17582,0.70929325
10803,13701,0.70929325
17694,13095,0.70929325
11189,14105,0.5961155
14219,17995,0.31340376
17159,21861,0.8927088
13045,18349,1.0
11069,12652,0.22104043
19211,15393,0.70929325
20330,11506,0.8927088
19405,20755,0.5258777
21609,12366,0.70929325
10752,11636,0.4926521
13053,10875,0.70929325
14147,12533,0.70929325
22391,14960,0.70929325
17393,18557,0.70929325
21457,13313,0.8927088
16861,21469,0.8927088
17527,20134,0.70929325
19525,11610,0.8927088
21193,19287,0.70929325
11835,14058,0.27261353
10305,12148,0.5183628
10120,10258,0.70929325
17654,12039,0.102632985
18006,10417,0.70929325
11631,17917,0.3338561
16848,22927,0.70929325
10550,24533,0.70929325
18938,14748,0.5258777
14345,18729,0.8927088
10979,15609,0.54079664
12921,10991,0.70929325
10362,12163,0.70929325
11100,15811,0.70929325
10001,13316,0.70929325
15927,17694,0.8927088
12109,12655,0.22270991
13162,24715,0.70929325
15603,10098,0.70929325
19305,13610,0.8927088
15824,10940,0.8927088
14764,18879,0.70929325
15293,13072,0.70929325
14028,20531,0.70929325
13773,13270,0.8927088
17834,10593,0.70929325
11117,11269,0.70929325
13521,10550,0.70929325
11591,11159,0.70929325
12176,12176,0.5258777
14422,13430,0.70929325
11577,11254,0.70929325
10729,12693,0.38082194
10491,22559,0.70929325
10738,10940,0.70929325
10343,10905,1.0
19111,12179,0.70929325
11868,17616,0.5754421
20224,18599,0.17941149
10129,10546,0.57979435
23601,23601,0.5258777
16931,11567,0.8927088
20660,22858,0.70929325
14076,10545,0.70929325
11502,13696,0.2807561
13072,18734,0.70929325
14327,12737,0.40943316
10848,19733,0.70929325
13733,13960,0.70929325
20831,16287,0.70929325
16323,10896,0.70929325
12622,10203,0.8927088
18582,19580,0.70929325
21324,13616,0.70929325
13298,11948,0.70929325
17040,12399,0.8927088
19364,19364,0.5258777
19273,14457,0.5258777
10822,20000,0.25406164
21330,11316,0.8927088
10892,14105,0.5806563
11406,24945,0.1774441
10689,11586,0.107821636
21311,10979,0.34246215
11252,14147,0.770868
10690,15729,0.70929325
10896,19533,0.8927088
16045,11172,0.70929325
12148,20606,0.70929325
19213,19213,0.5258777
20122,15318,0.5258777
18302,15599,0.39767066
18887,10518,0.8927088
10895,22124,0.14379722
11465,12154,0.70929325
14233,10013,0.9843766
10268,10268,0.5258777
20792,20116,0.70929325
20927,11616,0.8927088
12305,19607,0.2975831
10963,10604,0.70929325
14501,15875,0.20373932
12798,13323,0.70929325
13190,13190,0.5258777
16489,16695,0.70929325
14022,12571,0.70929325
19739,15941,0.8927088
10119,13671,0.6693836
13087,20765,0.5258777
11462,10677,0.8123164
10415,11528,0.105240025
19430,19260,0.8927088
