head_entity,tail_entity,probability
20610,10191,0.8927088
16318,14733,0.70929325
10802,20225,0.70929325
14427,16625,0.18903482
12495,11095,0.70929325
11605,15166,0.39767066
11025,11161,0.5776272
10038,23074,0.8927088
11257,24433,0.23251149
13100,10788,0.70929325
16913,10147,0.70929325
10223,17784,0.24503988
10331,11457,0.70929325
17960,12163,0.70929325
13005,22087,0.70929325
17481,10281,0.8927088
18965,13162,0.70929325
12727,22039,0.70929325
11248,14739,0.70929325
10255,15056,0.814992
12291,11975,1.0
22980,12045,0.8927088
15587,15459,0.70929325
12467,11644,0.5258777
14071,14928,0.8927088
17355,16403,0.31458244
10002,10276,0.70929325
11434,11463,0.105240025
18532,18532,0.5258777
21763,11733,0.8927088
10465,11831,0.107821636
21512,22161,0.70929325
15941,18739,0.70929325
11842,10108,0.5258777
13058,22743,0.70929325
17107,23186,0.70929325
13144,10074,0.23727943
15140,10448,0.70929325
20246,21803,0.70929325
15037,13383,0.5258777
10355,12967,0.29632604
10012,11904,0.70929325
12102,12749,0.1964892
13477,10172,0.5633203
13038,11109,0.8927088
10113,16290,0.578062
19658,16868,0.70929325
16228,20837,0.70929325
15405,21489,0.8927088
12398,12363,0.70929325
18341,10352,0.70929325
23539,19084,0.70929325
18463,11230,0.70929325
14064,13744,0.7388085
14643,22747,0.70929325
16026,11204,0.44548532
10163,24358,0.40108505
14428,17515,0.70929325
10664,14939,0.70929325
13744,14064,0.46815085
12912,13526,0.6561344
20009,20282,0.8927088
17480,22082,0.70929325
12943,23802,0.70929325
18013,14316,0.70929325
11203,24616,0.8927088
10659,24646,0.3122198
23125,10234,0.8927088
13487,16375,0.70929325
13526,14220,0.70929325
16786,17249,0.70929325
11418,15846,0.70929325
10029,10679,0.102632985
15427,14091,0.70929325
19211,17228,0.34246215
19221,21414,0.8927088
12806,18710,0.24041097
13170,19393,0.70929325
10857,13949,0.105240025
12156,13487,0.8927088
10112,13162,0.98670554
10741,14039,0.70929325
23303,12638,0.5258777
18615,17582,0.70929325
13818,12342,0.8927088
21730,14179,0.37150362
17432,15257,0.70929325
13280,16600,0.5258777
13654,10352,0.70929325
22422,12094,0.70929325
17884,15897,0.70929325
10591,22037,0.70929325
11688,16509,0.336034
22146,10308,0.70929325
22083,22083,0.5258777
13023,17218,0.70929325
10778,11818,0.34246215
22059,12874,0.70929325
12575,10863,0.1
13627,19811,0.8927088
20153,16237,0.70929325
17080,22537,0.70929325
22225,11117,0.70929325
10160,10160,0.5258777
16760,13344,0.70929325
11455,24735,0.26984268
15590,11004,0.70929325
13126,23692,0.34246215
21532,10356,0.5258777
18767,14991,0.70929325
10881,15395,0.25700182
15810,13141,0.68462807
13084,19386,0.19832043
12715,24626,0.70929325
10296,11490,0.8927088
10470,10007,0.70929325
10052,10511,0.70929325
10720,10629,0.70929325
14180,10299,0.70929325
13577,10968,0.70929325
14161,24667,0.5928487
14953,13705,0.70929325
10953,19563,0.70929325
10887,11035,0.22928448
18204,11291,0.70929325
18704,17121,0.5258777
21425,10867,0.70929325
12342,10329,0.1632469
11650,17515,0.7642869
10805,10648,0.70929325
19247,19855,0.8927088
11084,10045,0.70929325
14970,21447,0.70929325
10029,12533,0.70929325
12588,17728,0.70929325
21880,11571,0.70929325
10216,10701,0.19091819
13679,10592,0.107821636
12081,16295,0.70929325
10321,17870,0.5258777
16362,17215,0.8927088
12336,23904,0.17346488
19907,23667,0.70929325
16429,14993,0.8927088
16293,13466,0.70929325
13909,20077,0.70929325
13461,19022,0.5258777
15684,10189,0.70929325
10184,12231,0.8927088
10752,10898,0.8927088
12822,19400,0.70929325
12926,12958,0.70929325
19560,18190,0.70929325
11084,10593,0.70929325
22897,14079,0.70929325
14098,17586,0.70929325
23814,16536,0.70929325
12669,23300,0.8927088
16932,13349,0.70929325
10986,10845,0.70929325
10654,11831,0.21936034
21252,21252,0.5258777
20089,17494,0.23884983
10776,14419,0.1
11851,11851,0.5258777
13839,23994,0.8927088
10146,12819,0.70929325
13279,24058,0.36959994
12246,10308,0.24041097
11989,13285,0.70929325
11165,21233,0.70929325
19932,11475,0.70929325
13258,13109,0.23884983
15448,11239,0.70929325
10665,10108,1.0
16485,10179,0.8927088
12486,15513,0.6194103
14053,10062,0.8927088
21148,10692,0.8927088
14998,21906,0.70929325
18434,19806,0.8927088
10850,10850,0.5258777
10181,12075,0.70929325
15795,20535,0.70929325
10052,14105,0.72320986
12773,16512,0.28865558
16210,13175,0.70929325
10266,11492,0.5258777
16102,18429,0.70929325
19942,13770,0.8927088
15542,20184,0.8927088
17456,21155,0.110378295
17538,10550,0.70929325
19460,16455,0.70929325
16775,15941,0.70929325
19686,23258,0.70929325
11962,10108,0.5258777
10354,15394,0.8927088
18425,10220,0.8927088
11100,12086,0.42069498
13654,10187,0.6828795
13853,11696,0.26704252
10306,12862,0.51230484
19117,15173,0.70929325
19928,14571,0.5258777
15810,24728,0.70929325
11182,17760,0.70929325
11444,11454,0.70929325
11721,15134,0.112910494
11850,12739,0.18713795
20818,11084,0.8927088
10633,13240,0.70929325
11455,24363,0.105240025
15415,15624,0.1946452
12380,24533,0.68346363
16167,21005,0.8927088
14410,12435,0.8927088
21546,11008,0.20194532
10273,17923,0.70929325
14239,19061,0.70929325
17571,17260,0.70929325
18475,17149,0.5258777
10251,12752,0.107821636
10430,12967,0.7095577
11601,15434,0.70929325
21306,24070,0.70929325
12651,17808,0.70929325
22864,22864,0.5258777
17078,12773,0.102632985
17594,16551,0.8927088
11779,17585,0.70929325
15845,16857,0.8927088
15486,13030,0.70929325
11499,14998,0.29506296
10898,14415,0.70929325
10697,23997,0.37806073
10417,10487,0.70929325
17681,20300,0.70929325
12110,10186,0.4890272
14278,14635,0.70929325
11948,12970,0.70929325
13540,10189,0.7257086
10417,10154,0.70929325
10098,12412,0.52268314
15825,21354,0.70929325
21166,13253,0.70929325
18603,14773,0.70929325
10748,14179,0.105240025
23580,12163,0.70929325
10093,16030,0.70929325
11146,13551,0.8927088
10220,13097,0.4086101
11952,10323,0.30500263
12386,14361,0.8037533
20899,16790,0.5258777
11831,11042,0.9843766
19689,24611,0.5258777
24432,19558,0.70929325
12757,13837,0.70929325
18167,13162,0.70929325
13353,24302,0.70929325
14988,20850,0.4284554
21301,10480,0.8927088
20568,15166,0.70929325
10407,14992,0.1632469
11178,14526,0.8927088
10417,16347,0.70929325
14354,18448,0.12036487
14239,10724,0.8927088
15476,10108,0.5258777
13940,12912,0.70929325
14709,23797,0.35688043
21800,23228,0.8927088
16737,17019,0.28604853
22149,11337,0.70929325
17880,22094,0.8927088
17503,17127,0.8927088
10108,24726,0.5572797
14213,11122,0.70929325
11663,12537,0.115418695
13031,10045,0.8927088
17198,14764,0.70929325
18572,11660,0.2599097
13520,14939,0.8927088
10701,24968,1.0
13752,10991,0.70929325
12892,24353,0.336034
11890,12388,0.24503988
17739,20066,0.70929325
19868,11547,0.8927088
20631,10246,0.70929325
11478,20732,0.18903482
24374,10808,0.70929325
20150,16081,0.70929325
12390,11756,0.34246215
19172,10659,0.70929325
10160,10258,0.9843766
15909,12928,0.70929325
24250,22959,0.5258777
12005,12363,0.33819413
10421,12302,0.7271966
11745,21759,0.70929325
10946,15904,0.8927088
16942,13505,0.70929325
23100,18557,0.70929325
12852,17123,0.82713234
20313,11081,0.70929325
15220,14346,0.70929325
13449,11686,0.70929325
12173,14289,0.70929325
11727,12914,0.24503988
19810,11836,0.70929325
13014,19470,0.24196295
11983,19381,0.70929325
12110,12160,0.105240025
10197,17908,0.70929325
17771,17771,0.5258777
11148,21429,0.70929325
14925,10567,0.15044057
21843,23060,0.5258777
14658,16865,0.85249126
13953,12564,0.34246215
10471,12157,0.8927088
20959,11453,0.70929325
12156,10217,0.8927088
15786,13109,0.36959994
10415,13891,0.8927088
20646,20120,0.8927088
10421,23536,0.70929325
14309,10553,0.8927088
12098,14171,0.36959994
11775,14458,0.12036487
17780,10440,0.8927088
20039,20860,0.8927088
22076,15978,0.8927088
10252,13068,0.8927088
13861,13316,0.70929325
12586,12778,0.5258777
16469,13801,0.70929325
12426,13003,0.15477857
14430,18740,0.8927088
12464,16018,0.70929325
10014,13645,0.73354954
22330,18283,0.8927088
12719,11243,0.70929325
17360,14545,0.70929325
10665,15255,0.70929325
10486,11744,0.70929325
15427,23672,0.23727943
24313,13285,0.70929325
11728,24183,0.70929325
16539,12920,0.70929325
10585,17369,0.19832043
18798,12703,0.70929325
21335,17616,0.70929325
13870,16926,0.5258777
10396,10741,0.5806563
14253,17115,0.70929325
10899,15166,0.39938337
11133,24448,0.8927088
18607,14474,0.70929325
15985,10879,0.70929325
19316,12104,0.5258777
11526,15858,0.8927088
11086,13300,0.70929325
15945,15545,0.8927088
10700,24856,0.34976947
23020,13696,0.70929325
14601,11561,0.27535564
21717,15488,0.70929325
11759,11420,0.70929325
11189,17023,0.105240025
12103,15499,0.22601761
16696,24444,0.70929325
10489,11080,0.4167277
12324,23370,0.70929325
12145,12392,0.70929325
12147,16789,1.0
10202,13930,0.70929325
10728,10048,0.70929325
14983,11601,0.70929325
22734,15020,0.70929325
11648,22303,0.12280371
11444,11740,0.70929325
13014,12110,0.70929325
12639,12109,0.8927088
10689,14539,0.8927088
10246,16775,0.5377782
13048,12425,0.70929325
12997,17995,0.70929325
19628,15443,0.8927088
23745,24286,0.8927088
15330,13141,0.6822941
10784,11038,0.39333975
18757,12103,0.8927088
11201,19374,0.70929325
14215,10033,0.70929325
11195,20206,0.6432077
11733,10306,0.8927088
12740,23373,0.105240025
13007,10499,0.5258777
11151,17581,0.105240025
11096,23028,0.70929325
19242,13796,0.70929325
11201,14597,0.5258777
12752,10179,0.70929325
11254,22747,0.70929325
18153,11071,0.70929325
13383,20167,0.70929325
11771,19035,0.70929325
20068,13571,0.70929325
13903,24611,0.5258777
13756,15460,0.7588576
12411,11519,0.70929325
15222,23962,0.8927088
11418,19023,0.20013909
10856,22353,0.16115509
23531,12206,0.70929325
14826,14242,0.17546196
12672,11140,0.8927088
17023,10306,0.70929325
13816,21046,0.70929325
18870,18413,0.8927088
16421,10148,0.70929325
16542,13072,0.70929325
10287,10287,0.5258777
17298,17298,0.5258777
20760,12671,0.70929325
11107,11149,0.48349503
10567,17759,0.30621925
13024,24898,0.1774441
11190,14340,0.6442248
10297,23861,0.32721275
11043,12140,0.70929325
15167,24262,0.47142175
12925,10589,0.70929325
20622,24410,0.5258777
16864,12398,0.70929325
18034,11733,0.70929325
11388,11081,0.70929325
19668,11639,0.8927088
21568,21568,0.5258777
10217,11660,0.23727943
11579,14321,1.0
10045,12257,0.3338561
11025,10735,0.4440472
19865,14475,0.70929325
23407,13826,0.70929325
15925,17749,0.70929325
23505,10900,0.70929325
10323,16212,0.70929325
18466,15498,0.70929325
10856,23550,0.25406164
12435,13832,0.105240025
10024,10494,0.8927088
10979,11713,0.49384943
14086,22316,0.110378295
12796,14044,0.23090291
11456,11135,0.12522028
15419,15419,0.5258777
14919,12096,0.8927088
17870,10593,0.5258777
12914,10882,0.52798617
11406,16051,0.3305553
15442,13141,0.8927088
11846,12554,0.54279
15768,13162,0.5258777
15876,15876,0.5258777
21694,16933,0.70929325
10334,16175,0.70929325
15882,15987,0.8927088
20070,16823,0.36282703
13547,11771,0.19091819
14756,18326,0.70929325
18756,21898,0.70929325
10024,11265,0.70929325
19091,16648,0.5258777
22225,15318,0.5258777
10189,12432,0.570123
18563,10660,0.70929325
14382,11204,0.34246215
10234,10452,0.8927088
15107,11142,0.70929325
11953,24149,0.23727943
13543,10308,0.3968101
12885,10734,0.8927088
20018,15904,0.20904945
11041,13239,0.70929325
11933,23289,0.70929325
17591,11406,0.70929325
10892,24390,0.70929325
11118,10349,0.4253785
13902,13600,0.34246215
10229,17794,0.5258777
20552,12334,0.70929325
10976,21591,0.112910494
10260,13687,0.3733937
11131,22596,0.12522028
14811,10440,0.70929325
10279,12172,0.23727943
18238,19110,0.70929325
21437,11841,0.37527043
14031,19016,0.5258777
12791,24474,0.35385624
10919,11519,0.62199914
14578,20890,0.34246215
18975,24356,0.8927088
11834,22410,0.9068763
15469,17870,0.70929325
10320,12263,0.70929325
22838,12963,0.70929325
18075,18075,0.5258777
11542,14873,0.70929325
13997,20251,0.8927088
12258,10515,0.8927088
17594,13731,0.8927088
15479,14405,0.70929325
13329,13701,0.70929325
10206,14058,1.0
12722,12628,0.70929325
13760,11115,0.70929325
19003,18937,0.8927088
20510,10166,0.8927088
21436,18067,0.70929325
19182,19668,0.70929325
12837,10496,0.70929325
18860,16537,0.70929325
10718,13712,0.70929325
11677,21771,0.23411037
10718,15442,0.70929325
10266,22994,1.0
14392,10356,0.5258777
23169,23954,0.8927088
11286,10473,0.110378295
10192,22787,0.8927088
10343,15442,0.8927088
12486,21920,0.44762796
15528,13635,0.23727943
14974,15004,0.70929325
11912,10080,0.8927088
15143,13934,0.8927088
14141,13556,0.57456297
15866,14998,1.0
17132,14773,0.70929325
22614,16759,0.70929325
11696,14948,0.34246215
10929,19469,0.5258777
11850,13537,0.8927088
11478,11455,1.0
13188,13101,0.21253124
22558,12721,0.8927088
15466,10154,0.70929325
21751,11989,0.70929325
22765,13901,0.70929325
15523,10206,0.1632469
16176,11463,0.70929325
11892,24585,0.70929325
18190,20698,0.70929325
10850,23171,0.5258777
12291,21236,0.8927088
19026,15346,0.107821636
12810,16404,0.23251149
19612,21524,0.70929325
19555,11923,0.70929325
17161,17670,0.8927088
10278,11444,0.72793746
13992,13024,0.70929325
16392,20483,0.70929325
18717,24223,0.4720711
10252,24840,0.70929325
19104,12241,0.15904662
11406,23593,0.105240025
18097,23579,0.5258777
10593,11079,0.8712196
16497,14547,0.70929325
13892,10287,0.20729122
19637,16015,0.70929325
22217,12104,0.70929325
16758,13994,0.20013909
11435,10916,0.70929325
14470,10589,0.8927088
21273,10706,0.8927088
12047,11276,0.6397889
15689,10694,0.70929325
10586,14931,0.70929325
22514,13071,0.70929325
22378,20455,0.8927088
12251,23802,0.50381386
12116,14993,0.45116088
20262,21456,0.70929325
13088,19691,0.8927088
10528,17351,0.70929325
19693,12366,0.70929325
22225,23302,0.5258777
11032,13162,0.70929325
10659,11209,1.0
10244,10147,0.5258777
19205,23554,0.5258777
19122,10580,0.1653223
11636,12537,0.8927088
17311,12298,0.24041097
13168,13162,0.9843766
16137,19166,0.70929325
11062,12956,0.17346488
10452,10234,0.70929325
11997,22841,0.70929325
10667,17023,0.102632985
21460,21460,0.5258777
10691,10545,0.8927088
18444,10203,0.8927088
15460,14699,1.0
13583,12795,0.25700182
14772,21383,0.5258777
12703,12621,0.8927088
11008,10905,0.110378295
18309,24114,0.2495892
15810,18008,0.105240025
20415,12892,0.70929325
15025,10045,0.23727943
21328,11993,0.70929325
11689,12383,0.8273018
11628,16139,0.70929325
16392,10131,0.8927088
10407,21281,0.5258777
13701,10842,1.0
13883,12172,0.5457521
10653,18130,0.6076309
10389,16959,0.70929325
12528,12478,0.5095047
11634,17635,0.5377782
11639,11727,0.22104043
11326,10031,0.8927088
11035,14340,0.70929325
10528,11004,0.70929325
13619,19547,0.6179195
10849,11319,0.8927088
12002,12638,0.70929325
22223,12281,0.70929325
13141,21940,0.42998058
10310,13178,0.37898433
14743,14657,0.8927088
18253,12793,0.70929325
12704,13596,0.25108844
14264,14264,0.5258777
15238,13170,0.8927088
11515,22419,0.8927088
12791,11265,1.0
11120,14976,0.70929325
11283,15982,0.70929325
20630,11080,0.70929325
10226,12564,0.8927088
16287,12491,0.70929325
16865,15275,0.39767066
10743,10100,0.8927088
12051,12044,0.31808728
10881,14765,0.12522028
16440,16440,0.8927088
16540,11693,0.70929325
12058,24645,0.1964892
11867,17159,0.70929325
11361,14100,0.70929325
14108,13316,0.78850865
11614,18254,0.19832043
10052,12704,0.3349473
22938,10785,0.70929325
18443,16489,0.70929325
10252,12179,0.70929325
10927,13250,1.0
13557,13681,0.6721384
13464,16489,0.18903482
12777,13430,0.70929325
10263,15283,0.70929325
18246,15283,0.25700182
20435,15488,0.70929325
12286,12336,0.3844593
13442,11495,0.12280371
10844,14693,0.24656503
12144,11311,0.70929325
11994,10363,0.70929325
12109,10186,0.70929325
11038,24703,0.5948952
16207,20720,0.5258777
12353,13024,0.70929325
16928,11371,0.70929325
11470,15862,0.5258777
19805,15056,0.5806563
10504,10525,0.70929325
12985,14166,0.70929325
19465,16610,0.70929325
10525,14920,0.70929325
10513,16233,0.70929325
11000,21581,0.5472208
20689,19826,0.70929325
23863,13129,0.8927088
10654,13985,0.8927088
16301,21635,0.70929325
16936,15372,0.5258777
15619,19140,0.5258777
16790,19595,0.5258777
11475,20013,0.70929325
11775,11463,0.70929325
14686,10171,0.70929325
11975,21307,0.70929325
13334,22905,0.70929325
14094,14140,0.70929325
11400,11721,0.70929325
14344,10404,0.9478099
12205,24686,0.70929325
17453,16142,0.70929325
11509,23234,0.70929325
11624,14126,0.19091819
11332,18498,0.66157734
10156,24363,0.24041097
10421,17626,0.70929325
23264,12141,0.70929325
13975,12739,0.70929325
14382,11228,0.70929325
17853,17835,0.70929325
16184,10128,0.70929325
11441,16169,0.32039833
10042,14709,0.70929325
12381,17335,0.70929325
12458,19016,0.70929325
20089,17494,0.8927088
10334,13469,0.9867983
15490,12005,0.70929325
21393,12872,0.70929325
10356,10829,0.32039833
19044,23340,0.20729122
10661,14792,0.91563386
10266,13298,0.30983588
10007,10119,0.536256
15346,16907,0.8927088
15946,19811,0.70929325
21812,21170,0.5258777
10890,10348,0.70929325
19922,16633,0.19091819
11921,16767,0.2599097
15588,11223,1.0
16995,13293,0.8927088
11939,10949,0.18713795
14939,17459,0.4914493
13694,12581,0.30500263
10091,17160,0.56239986
18094,10334,0.8927088
10260,23597,0.24503988
11430,19103,0.23569964
23922,23620,0.8927088
12363,10648,0.30621925
13378,11092,0.8927088
12582,15791,1.0
11166,13511,0.22270991
15148,12096,0.70929325
11990,16551,0.70929325
10826,24893,0.8927088
11133,11841,0.8927088
12819,19736,0.70929325
15251,11336,0.8927088
19377,15222,0.8927088
14637,19844,0.5258777
20189,12339,0.35788086
11530,11530,0.5258777
14085,10992,0.70929325
16347,11329,0.70929325
12792,11195,0.35788086
12861,13030,0.8927088
22099,10023,0.70929325
15494,19411,0.70929325
16265,11694,0.8927088
13192,11417,0.70929325
12051,10564,0.8927088
11480,18721,0.41351047
11180,10660,0.22104043
14767,22073,0.70929325
18847,15722,0.8927088
12279,15305,0.55061644
12530,24687,0.2495892
16181,13526,0.48162496
22159,17867,0.8927088
18639,15574,0.464839
19518,22056,0.8927088
13929,16587,0.70929325
19587,24124,0.5258777
12035,12225,0.8927088
20890,10827,0.8927088
19955,17517,0.70929325
10971,11879,0.8927088
10015,24836,0.70929325
17701,13225,0.70929325
21625,11337,0.69207436
10827,11635,0.8927088
10981,12942,0.70929325
10046,10941,0.70929325
19708,19447,0.70929325
15119,11673,0.4440472
10265,12630,0.5258777
10013,17364,0.70929325
15170,20793,0.5258777
20079,10016,0.70929325
14010,11714,0.5258777
12675,22646,0.70929325
16195,14480,0.70929325
10011,16625,1.0
12167,10033,0.70929325
24001,24092,0.70929325
10801,11378,0.2613517
15748,22913,0.70929325
11694,16196,0.70929325
11575,15985,0.70929325
10015,13454,0.70929325
11538,23981,0.25700182
11340,11117,0.70929325
14304,11206,0.70929325
11648,13752,0.70929325
11153,14661,0.70929325
13441,20171,0.70929325
12445,13316,0.70929325
10074,18274,0.70929325
11855,13090,0.70929325
10356,10991,0.16115509
10119,12793,0.70929325
12862,10687,1.0
16607,15236,1.0
19276,12604,0.70929325
10045,16668,1.0
14953,11189,0.8927088
13160,15589,0.8927088
12388,17000,0.70929325
23653,23300,0.8927088
13252,10775,0.70929325
17399,20639,0.8927088
12939,16717,0.42768955
17887,16161,0.70929325
15092,10425,0.8927088
15251,10288,0.70929325
10108,21357,0.29123718
10828,10689,0.8927088
17931,16860,0.8927088
15154,16097,0.110378295
15208,15529,0.5258777
13262,13262,0.5258777
12538,18434,0.105240025
15962,10425,0.1482446
12079,24716,0.784357
23841,19137,0.70929325
10336,24464,0.70929325
19455,19455,0.5258777
12056,17455,0.70929325
19051,13752,0.70929325
23676,19630,0.70929325
13270,10108,0.70929325
10500,13207,0.8927088
17551,21621,0.70929325
23360,11332,0.70929325
21859,10112,0.70929325
10206,10992,0.6528796
12168,11454,0.8927088
11868,11771,0.23090291
10100,11130,0.70929325
17266,13816,0.70929325
19919,10270,0.70929325
14109,18373,0.70929325
13083,16701,1.0
11309,12160,1.0
16943,22525,0.70929325
10355,22381,0.24503988
23031,11619,0.70929325
13877,22089,0.70929325
15376,11625,0.70929325
13356,11732,0.20013909
13270,17548,0.70929325
15460,13563,0.8927088
14827,11024,0.70929325
12705,11430,0.70929325
19945,17207,0.8927088
19938,13862,0.70929325
12987,14794,0.70929325
17317,12703,0.70929325
13550,19464,0.70929325
13825,16905,0.24503988
10404,16151,0.17941149
10718,24400,0.8927088
11226,15847,0.70929325
10521,12571,0.70929325
10160,10653,0.70929325
10396,14137,0.8927088
11867,19468,0.70929325
10601,11324,0.91599756
18228,11495,0.70929325
21038,14539,0.70929325
13706,17285,0.2495892
10968,10745,0.40277588
10080,11694,0.70929325
18237,12109,0.70929325
13335,19053,0.70929325
19864,16259,0.8927088
12131,24312,0.25406164
19287,11453,0.70929325
11834,17247,0.105240025
11649,16196,0.30983588
10315,10329,0.8927088
16962,17159,0.70929325
13758,10829,0.70929325
20441,10132,0.93334776
10968,13305,0.39594677
11631,12537,0.38355464
18589,10589,0.21079607
16184,16625,0.70929325
18821,20665,0.24503988
12695,15346,0.7933676
15786,24634,0.105240025
18480,11001,0.70929325
17434,10108,0.8927088
12819,14857,0.70929325
17289,10155,0.70929325
16710,16058,0.8927088
10433,20870,0.8927088
13167,11446,0.70929325
13202,14145,0.70929325
10192,10166,1.0
14203,10580,0.27535564
19769,12847,0.5258777
12179,23573,0.70929325
15047,10974,0.70929325
11471,10253,0.31692415
11340,16208,0.8927088
11086,14143,0.44762796
12810,13102,0.70929325
22090,16710,0.70929325
11455,10853,1.0
15422,16551,1.0
13504,16087,0.70929325
16538,15069,0.70929325
14967,11823,0.70929325
10585,17369,0.70929325
23783,15906,0.70929325
21626,21626,0.5258777
11892,11168,1.0
14885,13367,0.70929325
12044,21583,0.70929325
12907,14549,0.70929325
11592,11282,0.70929325
24390,21144,0.70929325
18100,14714,0.70929325
10192,11130,0.62163085
23400,21170,0.70929325
11345,13619,0.70929325
12156,11097,0.70929325
10244,13113,0.8927088
10316,21157,0.70929325
13382,10724,0.8927088
11782,12251,0.8927088
17149,10147,0.5258777
11475,10829,0.23569964
10100,17949,0.35385624
14870,16983,0.70929325
20141,15034,0.8927088
14086,19368,0.70929325
10800,10257,0.49504137
12554,10108,0.5258777
18164,14048,0.70929325
12697,11559,0.70929325
13504,15335,0.4167277
10669,10061,0.70929325
10027,13529,0.55868596
11879,24888,1.0
21355,16486,0.70929325
14219,23456,0.8927088
10014,15359,0.70929325
13696,10880,0.70929325
18993,20530,0.5467321
14724,10100,0.8927088
17167,11272,0.8927088
22634,17533,0.70929325
18002,15332,0.70929325
10807,11444,0.70929325
17733,17515,0.20729122
15540,13273,0.70929325
20391,10347,0.5258777
18230,10843,0.22436893
13164,19088,0.24196295
12096,11788,0.23884983
10987,14140,0.21253124
17675,19733,0.70929325
15287,19547,0.70929325
10639,11471,0.69150895
11520,15984,0.70929325
10865,10045,1.0
11178,22064,0.105240025
15522,11788,0.14603025
14353,14545,0.70929325
10806,15277,0.8927088
21653,21553,0.70929325
17406,13255,0.70929325
20755,16648,0.5258777
10528,23781,0.70929325
10246,19016,0.70929325
14069,11330,0.14603025
17067,15665,0.70929325
15690,16161,0.8927088
12206,20143,0.8927088
14083,12518,0.1632469
15750,23149,0.3844593
13452,13255,0.70929325
18934,10356,0.5258777
18630,20356,0.8927088
10737,20110,1.0
14044,23233,0.70929325
15467,11336,0.70929325
15201,12714,0.70929325
10496,10356,0.5258777
11511,10443,0.18330292
14070,19597,0.8927088
10649,14050,0.2435059
16875,10503,0.70929325
10171,12731,0.70929325
12099,15696,0.53929174
11938,18385,0.70929325
13689,16339,0.8927088
22420,11184,0.5258777
16776,22646,0.19832043
12868,10352,0.8927088
16327,11757,0.70929325
11990,12374,0.43073988
21448,15727,0.8927088
14276,11107,0.8927088
19586,14308,0.8927088
10404,21421,0.5936692
21476,14103,0.70929325
10465,13206,0.24041097
13205,21784,0.62310094
16981,23779,0.8927088
11100,19303,0.871793
16083,10710,0.70929325
10381,12412,0.70929325
16983,13587,0.82899046
12791,11733,0.70929325
10708,11528,0.15904662
16187,13343,0.37990475
18561,19059,0.8927088
13556,16907,0.70929325
21327,10116,0.8927088
20890,10827,0.8927088
12895,14460,0.28735524
13233,10038,0.70929325
10046,15284,0.70929325
10061,21382,0.44114733
13197,12608,0.70929325
11957,22059,0.70929325
10074,11810,0.8927088
17371,11708,0.70929325
15529,10266,0.8927088
14062,10984,0.70929325
19593,10108,0.5258777
10881,16879,0.70929325
11801,13447,0.70929325
10667,13216,0.31575587
13279,21810,0.11790334
15306,13221,0.2495892
11172,20184,0.70929325
17617,10900,0.5258777
10947,16006,0.52746063
20229,17985,0.5258777
16576,11927,0.8927088
14147,17715,0.70929325
10550,13102,0.70929325
11403,14584,0.107821636
14408,14408,0.5258777
16243,22302,0.70929325
11843,21870,0.8927088
10401,17539,0.70929325
21211,11890,0.70929325
15537,11093,0.70929325
12058,24641,0.30007946
11998,10343,0.70929325
14243,14335,0.70929325
14939,13609,0.13467175
15687,15275,0.64991564
19333,11147,0.70929325
23853,10184,0.8927088
10045,14535,0.70929325
10588,22510,0.34666246
12275,11045,0.8927088
10797,18809,0.1
15567,14432,0.102632985
17078,11771,0.22765608
16529,16529,0.5258777
16383,24651,0.53472495
10897,10734,0.70929325
15296,11265,0.70929325
14993,12297,0.35182077
11914,19597,0.105240025
10085,10004,0.8927088
13239,18557,0.8927088
19404,24495,0.5258777
13669,22087,0.70929325
20968,12005,0.70929325
14053,17870,0.70929325
22414,16470,0.70929325
12982,14179,0.70929325
14887,14887,0.5258777
14998,23578,0.70929325
12373,24741,0.70929325
12078,10972,0.4968193
20784,13205,0.70929325
18228,10480,0.8927088
12393,12250,0.70929325
17986,12533,0.8927088
13016,13544,0.82217014
15985,11035,0.70929325
12674,14741,0.20013909
23998,12140,0.70929325
14619,10842,0.70929325
19214,11771,0.70929325
12529,19302,0.70929325
11282,17067,0.8927088
18508,15000,0.70929325
20314,11961,1.0
23945,12638,0.70929325
17927,12732,0.70929325
12454,14177,0.3074303
10629,23044,0.70929325
19275,12535,0.70929325
12694,11371,0.70929325
20510,12752,0.8927088
11235,18882,0.18330292
11413,11774,0.70929325
12483,20572,0.8927088
15259,10308,0.26563126
13003,15905,0.7517415
12895,14106,0.8927088
13016,15682,0.8927088
21893,16406,0.23884983
21530,13380,0.70929325
15153,10263,0.70929325
13448,11756,0.70929325
12183,11933,0.57936233
10766,12221,0.70929325
21548,21548,0.5258777
17017,11868,0.34246215
15921,11231,0.8927088
23573,11515,0.70929325
10445,14202,0.8927088
14953,15166,0.105240025
10338,14522,0.5258777
10292,12495,0.70929325
19153,10440,0.8927088
13944,10229,0.70929325
10091,12168,0.8927088
13370,15424,0.70929325
10496,13910,0.70929325
20723,22027,0.70929325
11082,11831,0.4896348
23738,15186,0.20013909
16892,16892,0.5258777
11808,20145,0.70929325
10237,24224,0.2435059
19590,16162,0.70929325
20538,10801,0.70929325
17465,22007,0.70929325
12375,12113,0.70929325
22053,12383,0.70929325
10154,21448,0.70929325
12401,15811,0.2925186
13824,12110,0.8927088
15899,23473,0.5258777
14190,12622,0.8927088
11993,14546,0.21425511
13287,16404,0.23090291
18974,21369,0.70929325
13723,11490,0.8927088
